HeartRate,BloodOxygenLevel,NoiseLevel,Score,NewScore
62.17284529060121,99.49026834910028,72.93018038096575,88.61275732246668,99.9999853990212
52.676978195155925,97.39171964030132,77.84328406525725,79.22541377019999,99.99996874226207
61.46040619730536,97.85053663943395,74.07953559616476,90.39047843290408,99.99998488383439
64.12204198025923,96.15745212370766,72.81100592866565,90.09050003263252,99.99998864903456
82.39744438312005,98.5417456366781,78.20724255016268,83.85356743003918,99.99997691676631
73.77996381120221,98.00266450553627,70.92778157161686,92.14515325487837,99.99999107953026
75.65315982925762,99.3280836132473,69.21580210431374,87.23455866180882,99.99998684509062
69.72723593261516,98.04718865448145,71.7626489194429,96.44269619757662,99.9999975656319
75.93664778030524,95.68270434560036,74.62388236507577,91.36993893037088,99.99998965184922
83.40814771400258,97.34267467459172,70.49588972958043,81.43041669016957,99.99997440502392
78.91363800721275,99.60697868053164,82.9727262095321,81.5066571027235,99.99997995604635
55.75885666491833,98.43264585848937,82.6577984555973,77.66841235083166,99.99997106660636
68.7999206999844,97.50767534451252,65.66756748605435,88.97516353055128,99.99999227705909
54.870945597388065,98.91359586552969,75.56505361173612,83.39229612012227,99.99997386795016
49.37677375141621,99.32544101809664,78.48464287356111,74.56668985975844,99.99996272671525
78.04761420956126,98.08408783782554,69.72819429481329,86.5964922474265,99.99998307532323
76.33000937661531,99.76950205288648,79.78045125178878,87.12003731870945,99.99998630198787
75.92056011326588,97.34559670782072,64.45640264150647,82.88143923606131,99.99998349393465
81.76644442566909,97.00417193536384,72.62166085743108,84.85938836712583,99.99997849659968
70.9504508499681,99.1216826605208,71.23384322669868,94.16170971620978,99.99999608878127
77.03615502227247,98.66424954711285,75.46472642418479,91.83486900642993,99.99998772377415
63.18603268237618,97.46816351776096,71.86803069667323,89.52222689681037,99.99998647990103
84.01656453541807,98.56577663871045,76.42713203379486,83.99052679207662,99.99997523980888
67.5002910635401,99.38021205857854,61.46203477099295,82.58211377595453,99.99998750335378
87.2922109688696,98.8794882765042,74.92862357318974,81.75692432781595,99.99997048105737
78.20040004925018,98.68455791624824,80.0835096062105,86.03153242829107,99.9999829294404
71.4157907959843,97.51511984189708,73.4604982088502,96.55982725476298,99.99999665015858
74.40503043346932,98.75626145181104,81.41262440618179,88.42608370853785,99.99998859029536
74.84359093031163,97.05988357415929,76.57408803858897,92.64220460525868,99.99999078624505
54.95644507923931,97.83587551222595,79.15362275530708,80.6386978361582,99.9999718306001
81.29758989464389,97.00515825747978,79.51101812301188,83.196550239824,99.99997799838302
64.86728009566282,97.5632338273306,75.94028276621688,93.49023115677656,99.99999067898122
81.49165429260715,98.33103685912435,75.80569975429208,87.3716090939764,99.99997992170205
67.41544707932896,98.49838057743833,77.69799884518287,94.21906765670778,99.99999395317344
54.92918226672928,99.0584359231385,67.13142503748067,76.00217138107143,99.99996952415603
69.0330862578559,98.1798510296813,69.21499394341373,93.06822917158831,99.99999483256222
60.85473432250677,97.17671830710738,80.34458279195928,84.68686983765487,99.99998116004257
66.59947086426412,97.03530385646636,74.4476291580169,95.08240387874736,99.99999386757963
54.95314835306639,96.85353281671848,82.45735826558213,76.34932290420272,99.99996981516921
67.3685715761174,97.87494118219892,84.48228682727374,87.76122593104257,99.99998974608295
47.94043186548768,98.17470489290056,72.31824683787245,75.08397381045957,99.99996076682586
77.617432175476,97.58559191830486,65.84759437366161,82.81575411649047,99.99998144784797
51.53796717080361,98.7470711681844,68.25847128889392,74.04936729151312,99.99996442927718
74.6968199233386,97.90156180851514,75.29254174488779,94.91220014028876,99.99999181604673
56.65470833211503,98.67673141955736,73.07261533895337,84.05059225151103,99.99997607970401
71.51481656519329,98.08776163300313,87.99215938458607,85.40526241721751,99.99998951419512
80.5304471622933,98.3408486803525,78.39422062437667,85.73448353297753,99.99997998541818
76.28926434720812,96.64278239202255,79.83868229355133,87.5148357512631,99.99998633601544
58.32077956109124,98.72573382452153,78.18207798061495,84.41296775595478,99.99997815632712
73.24303347104347,99.24533369796175,75.9940562512326,94.51757657976216,99.99999386734245
70.05542886787947,100.29256627841154,70.24608178113998,92.89808663484897,99.9999970134954
84.28417886024752,99.44858233984128,58.992337446646665,68.25957624655788,99.9999659136507
78.1490154949507,97.022444418652,81.6374372352954,84.23599168840589,99.99998207170387
65.64081545385783,98.50161513116262,74.64395596666563,94.78315628936085,99.99999235293342
64.26974154284632,98.24314828963033,70.0497784143516,89.0763716675676,99.99998722101722
78.97434754681626,98.186829424201,81.14148352789366,84.69733950108908,99.9999809665912
60.61905869020399,99.030726090753,76.09499715755388,88.49333544189713,99.9999833435353
82.5077499437809,97.82280510989266,68.56991021845165,80.88496538456342,99.99997476814099
59.5993133320913,99.07626476723462,73.2905808366867,86.81362940154338,99.99998123154283
52.80079675028493,96.78685026723755,73.05325491270384,79.64090193022633,99.99996949872272
71.59434296565527,97.0343678643155,81.18751299580285,91.25251190285738,99.99999351821158
60.78497348806451,99.83452334593288,80.41107891075251,83.53937123137912,99.99998100067882
76.44123058763414,98.11497237463692,73.02280607682037,91.46660311454932,99.9999878177532
77.65106647464333,97.92270986391046,76.75540087010745,90.51624251915968,99.99998589044837
70.96937372349215,97.50935804836956,74.74669147771532,98.28667580259273,99.99999819355037
66.69089679915788,97.35443401215446,70.55678466188236,91.6021154731947,99.99999165644381
79.82635240900625,99.12968066323045,80.69157788870706,83.35238903905626,99.99997978800013
53.89008109060876,97.84629437950288,78.13224576445548,80.60412970565615,99.99997063427399
60.45681558162955,97.60943571316125,75.88150913386589,89.18474216092491,99.99998319685744
61.04255576367322,97.73172858319064,77.89861803183082,87.87566631503303,99.99998296818528
72.15313142040226,98.23041653542374,79.96039016973451,92.65606187443947,99.99999331224025
66.77490269928096,99.23612717046085,79.39122537447712,91.147550154343,99.99999183126431
67.02489403755531,97.00387283069183,84.67924297398068,86.34952389426648,99.99998904044843
80.7232524323733,98.8098525908836,66.89132992316466,80.35822489990777,99.9999767887586
68.53318892688092,96.6424320637114,72.73600404597718,94.91162503656952,99.99999612244922
70.3669132320894,96.98911593495768,74.57484276793068,98.19704547079894,99.99999911593396
69.44184878500094,99.53327800572022,86.2827995202814,86.62577125899932,99.99999218476441
80.17382324309236,99.16662330967684,74.3307599797122,87.99031342694299,99.9999822510319
65.89244000515265,98.39821886251244,80.80769766208412,89.68652348055608,99.99998946535426
77.48828091453379,98.71254742415395,84.64982919711326,82.149342464199,99.99998136538815
58.333243123137095,97.39489751806798,83.82818568122165,78.89995495998342,99.99997474278976
67.60996429477493,96.6386133694983,76.98980632402169,94.25877134025154,99.99999471556417
66.63338158740125,97.18838503642924,74.37119461286866,95.19296123669916,99.99999387888374
71.23992799820583,98.15159383156406,67.71163778909445,91.32011595932455,99.99999345263505
80.57133545402732,97.9850015053026,68.12805018462338,82.54171623589865,99.99997780006218
73.77517180773374,97.754860404616,69.51768852891641,90.49737712579868,99.99999022987525
75.49054620222317,97.577708523761,68.74883467870166,87.83599700023947,99.99998683819709
64.82425889334537,98.19486975902964,82.55819209313952,87.0711970411762,99.99998657967625
58.57425893945109,97.81449821937322,76.095097967047,87.29365919177731,99.99997985800076
71.53524849604884,95.97188315778608,78.20769411796016,93.22894054377709,99.99999543169969
69.40900417017714,99.34915935551338,70.93690160393935,93.99674641860312,99.99999652084905
64.98097485301545,98.12449811550788,70.50940686335997,90.36588360086752,99.9999887129661
74.33443037382828,96.54647121257932,74.15567218119989,93.36771301995094,99.9999920980832
61.328464315489555,98.44192040133323,75.99566568224809,89.89087823190822,99.99998461318388
78.77380294054686,95.47650092171423,72.22056524121403,85.92326322238142,99.9999833537165
57.75744799072895,98.27982838595368,74.81610690260798,87.29372650738325,99.9999790200288
68.99266226154107,97.64825016733198,77.68125118776514,95.95966124110792,99.9999966518115
61.70230867291565,100.47369469871133,76.10073462800997,88.12787934619436,99.9999851865039
71.30137928663561,98.05922055713889,80.00954987945342,93.6298502767721,99.99999473419237
75.22375845938411,99.23657479350128,68.77590825537413,87.31557500248873,99.9999873094215
78.9365565741913,98.33948324835964,70.83235603047004,86.5563162079191,99.99998223178369
56.84632426921321,97.89152569892858,75.55468997133339,86.1831599968084,99.99997724139601
73.2170865728545,97.8698216701446,80.259684950239,91.3930501470511,99.99999131659587
76.2365936596546,98.37288430626002,81.7101968164003,86.68032521768508,99.99998528726874
56.85581721890373,98.12940088748344,66.00616794821785,77.73258427963815,99.99997212366618
65.93974891290584,98.19856181373662,78.96206834821568,91.77911875095354,99.99999066877452
72.57191279961006,99.57834634271472,71.3018683488979,92.15160920657311,99.99999336629328
75.13245811793487,95.44983551018775,78.57364084264562,88.74373654960726,99.99998907743687
69.70868208662817,97.96062543551383,66.05104023981444,90.72034776195646,99.99999405937646
59.74214084536977,98.94370847612906,71.68989950283026,85.48833187207097,99.99998050123344
67.72625421874574,98.82962984121534,76.14629897184818,95.75032540568222,99.99999542693031
71.67256801096349,98.45922137665842,66.88562141693652,89.75383202931461,99.99999221267339
79.77821690803077,98.46331791844922,70.65351366438152,85.41197883790153,99.99998068832964
79.34273308920918,98.75745115536336,71.06044031366275,85.9602560690902,99.99998167818752
72.27427925008348,98.49167457688618,71.8465588384119,94.08060501144224,99.9999942049858
60.355455476232066,97.83498603413516,71.86283416311461,87.05327567348185,99.9999816518658
65.89563447058556,99.0289730867616,78.97329009992217,90.8933712839018,99.99999058675233
60.99708469364775,98.00573399212004,74.12773916032704,90.11908986185476,99.9999841234019
62.38699695290575,98.90241402180408,72.12450225246653,88.6090851835682,99.99998527392407
87.02254032808352,97.70713893315094,65.15231160763494,72.83691021270236,99.99996499335388
67.4196349967903,97.67363775337198,73.58404395916429,95.67731670932656,99.99999474023649
63.83451988508171,98.51850381739776,89.21128682910307,79.10472923858086,99.99998084523402
62.61573986649192,96.81571016738108,65.95778481973832,82.38923485361131,99.99998191233631
91.57281557144609,97.70055658755857,79.24472416372335,73.88301685238915,99.99996064569646
77.53199277163831,99.80770812878411,83.71380159133096,81.9464975082466,99.99998186030675
61.42472995858313,97.83569688320736,79.06422944213213,87.19619739965835,99.9999829105281
73.74363747929408,98.42104083013602,75.176633105487,95.6586885850829,99.99999351131089
60.31635417278306,99.00709723835172,70.03174916284159,84.34100609727292,99.99998047128382
70.80248279858472,98.5914247726059,77.06975627282858,96.5363361559808,99.99999737299792
66.64132213608791,97.174721486529,81.72757051119092,89.088473111426,99.99999018226471
72.17583581493462,99.92917573209806,80.01024583262972,90.8847426203376,99.99999324320991
77.446759324748,97.56560067964932,90.39332956038156,76.72551179451976,99.99997794213344
85.20860872328869,96.21684589288078,81.48566600654839,76.52257116304371,99.99997013056968
62.284745670281985,97.84992533036976,75.63218661514631,91.50248438550544,99.99998646433858
74.53340565724875,97.6440013862054,71.58602089574067,91.69661662469731,99.99999019568405
68.75826028826096,96.98481893854148,70.4647644267767,93.20784365357912,99.9999951243981
89.99346414307173,98.57498755168136,71.56598423408957,75.99753253933649,99.99996383097802
71.43509172785909,98.62456998934752,69.30621128027411,92.24654956306748,99.99999409001882
78.52643716207557,98.51930228158828,84.71761059080518,81.23664996553099,99.99997955455946
57.54590209264934,99.6289791385148,78.33919109396165,82.57773186017289,99.99997673992702
71.8774205495146,96.86944318950556,78.76069609671343,93.23132654327756,99.9999945120326
67.04344138815277,99.16957706228128,70.82572953370283,91.69959385957432,99.99999242098669
67.88689148901024,96.57790672068344,71.25088144330752,92.7156796530012,99.9999941173327
65.57264536132341,98.01407049213827,71.17897306377058,91.73754793295572,99.99999012882824
85.05973666843474,97.1150615005826,72.10918510008129,81.16450993222915,99.99997257124045
65.74663524420878,99.10559572436784,71.67885661560456,91.31989613544548,99.99999072950527
69.31328026294639,97.0999654741338,71.64211651762325,95.05536225470344,99.99999678669649
67.38849640393305,97.79516921708849,80.23199204505654,91.951673575965,99.99999236569208
57.073921425028935,97.82774851856196,77.4016167547181,84.50005318887278,99.9999765057789
74.1214097149154,97.4061441915688,75.26094765880852,95.02378681784488,99.99999281608507
90.87863360061684,98.1752888572408,77.35025865985641,76.59581888228597,99.99996298145655
56.99354722227684,99.08434835087138,70.16488310427084,81.07408197567631,99.99997488836868
67.62119579910184,96.69986942054008,76.92472829336324,94.39633692627866,99.99999477429878
89.9476499445258,98.88973551036524,77.93073204299307,76.2318825021159,99.99996421524105
70.39934144971272,97.63379998475126,71.50539524806949,95.73985378310805,99.9999971933748
